fecha,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,wave
2021-05-21,439.05271193767874,712.5152825911117,737.7301357502396,766.9163737325489,962.253994235986,761.542553778209,370.4293424553694,173.71133524054318,85.78699074060283,wave_4
2021-05-22,446.9429984581277,729.7836218191359,758.119115008335,783.600552119458,979.377875029456,768.7693091495015,370.2000045532629,167.38232033227322,85.40472309848671,wave_4
2021-05-23,431.81907626668726,708.8148343265385,743.9573270834777,760.9294316155105,954.4689021452208,742.8416248676083,354.9809310561763,156.4140424491676,81.65187476607731,wave_4
2021-05-24,402.910973132127,664.6942958934501,704.2271986317508,716.5803970375409,900.7313332789821,697.4809347059859,329.805629899792,141.9719258073191,76.0743621433416,wave_4
2021-05-25,384.8571503156022,636.4530364593409,681.4266894225111,699.3900445115139,880.4373052396411,676.1293976966447,315.1945613583553,131.65369811130518,72.5542740225315,wave_4
2021-05-26,381.09537529319977,637.8751202400912,682.7271316692883,700.2964789271625,884.4841170830937,676.4262554971376,308.4265649237755,126.01410996686084,70.03806623383876,wave_4
2021-05-27,382.1094976520967,647.1942917565004,696.5365894673597,707.3977407711128,897.1747645215722,681.5746341391575,303.2632520260327,122.94734095272925,70.32932114420771,wave_4
2021-05-28,387.8983146690656,666.8198069432556,718.6592084565833,724.113020470212,917.3073097327904,694.661880936135,302.0788189210345,120.70008652852718,71.22599194480904,wave_4
2021-05-29,399.68557337806936,688.8514668298822,743.5608134591945,743.4923011872568,936.945819008808,703.4567045696052,302.31295482275596,119.22038855082366,73.17330456770173,wave_4
2021-05-30,391.89306712561404,681.3772826229714,731.4774719614862,729.0621876282704,915.9848803958516,685.5662264227321,292.6616707056247,113.06388591143995,71.83698559586347,wave_4
2021-05-31,369.2661261905352,646.6422489838606,693.6199589428028,690.7643415402102,869.8576329529594,647.8998109519091,275.7984955351827,104.76544303538155,68.49519867216975,wave_4
2021-06-01,357.96638020794734,633.1836839301,678.0612342691912,680.1158092756433,861.2331554904042,637.5949184409167,269.26285564115716,98.72051578758811,68.45351386405864,wave_4
2021-06-02,359.4702935608015,639.2815721146401,680.7797611568018,685.6050575965429,862.9019754766925,641.3044088187123,266.661859834706,94.75961303617899,70.22092092865863,wave_4
2021-06-03,364.05818256297437,649.4391654377864,701.5482571632944,700.1505528512372,872.0859311042697,645.0134649039761,265.89764939373316,91.81987594919354,72.86120582154133,wave_4
2021-06-04,366.28777511643716,663.4816234620682,719.8641850858658,713.7459240933081,878.8864760468317,642.6707732084398,264.29943103255533,89.04960757255918,72.93789156319855,wave_4
2021-06-05,370.25227838314134,675.8688783624981,734.83830042619,725.942986166247,884.6029116576497,638.8244207367504,263.1265132367902,87.38941555525567,73.73143746619834,wave_4
2021-06-06,357.8707693995153,653.0294553275425,718.2498017747419,707.8926740991855,854.3080867862096,611.946391253487,253.55028537765324,83.96213635016316,72.35615473717318,wave_4
2021-06-07,333.2113886131524,610.9110960077346,677.4376780517993,669.7515414732086,801.9179156926973,571.9870370495468,235.52469539748185,77.67658472667051,68.56008913030836,wave_4
2021-06-08,318.3374264679005,588.4698652061375,663.1825424803385,654.2514623268275,780.7115028294534,555.1910262984687,226.9847094900562,75.17650287107769,67.67805088433518,wave_4
2021-06-09,313.1800096102885,580.7524563769283,663.0689932565433,651.7479322207843,771.8680793992203,540.2202380895187,222.11890302791107,72.82790396514935,65.62813403085727,wave_4
2021-06-10,312.9559487389526,579.6254069077393,673.590069378484,655.7495722260674,768.9750368854187,525.1586221209818,218.12404784798818,69.85327026700075,63.70712872399236,wave_4
2021-06-11,314.1387752388473,582.2979944196125,693.1410079964465,665.4572061047255,771.8187324294113,516.2040608730889,216.44190343373853,67.69856076353152,62.0371466484355,wave_4
2021-06-12,317.86286043078206,587.2686957878487,710.2473499327417,675.4464806501546,773.5767105962462,503.08411646071943,217.45492517424452,66.3934370306043,61.51539828816203,wave_4
2021-06-13,309.0738763609904,568.0217250612347,697.147145127265,657.522976470633,746.2302653150668,474.96642314083533,208.7837591939791,64.0732819073158,59.990323565564296,wave_4
2021-06-14,290.1717128589731,530.0765525061527,662.5355496304932,621.5110973946034,700.4256468778227,437.5061190610011,194.80277714744946,59.45313617472522,56.437023984280366,wave_4
2021-06-15,278.0058944984424,512.251329815547,646.0014727351038,611.0255231168671,680.7055006960251,415.5135982764972,189.3405092341554,57.30233251994599,54.26834273114998,wave_4
2021-06-16,276.5223498838107,511.6958021590125,652.3531956374228,613.1926204232378,676.2218202874611,400.28890138884157,188.33824788751116,57.10372261097227,53.57482618072301,wave_4
2021-06-17,275.05260536502567,519.0030226474873,674.645951137168,621.6813563361933,678.146728166315,388.2555383400215,187.79700791327323,56.92144618361309,53.39138784393562,wave_4
2021-06-18,278.29146714725175,534.5048429497529,704.8501577957567,633.0798366943728,683.8959861819311,381.22361474157987,188.23033287224044,57.5242656362604,53.07934557766942,wave_4
2021-06-19,279.6000851165053,556.3497639729893,735.6195838383805,646.9065552783894,690.8586278242761,375.91302119440314,188.60731792095902,58.20636059081164,54.12933787827989,wave_4
2021-06-20,271.42125388329515,555.3994017545959,730.9497591603832,633.7299415984069,672.2486100448483,354.34109773346404,181.95329085190585,56.85168572207336,52.53432514701982,wave_5
2021-06-21,255.39360547078923,537.5730967446175,700.5383242881248,600.9837792119207,636.8112686326532,327.05742630313546,172.05858266155195,53.36587720560749,49.260457740972534,wave_5
2021-06-22,248.16875405370126,544.5215621397247,694.8462870308736,593.8335842917243,624.6331460384109,311.9253125257045,169.4099967618285,52.038352083842355,47.76535268767339,wave_5
2021-06-23,247.17600790135782,576.1563775487294,717.8192295062026,609.2086266864937,622.6182092388731,303.4447817297694,170.54458332134507,52.24041291729255,47.24874128834252,wave_5
2021-06-24,250.89344067484853,627.3308613351353,770.4314833552069,641.8687439025607,631.6401501146206,300.02304769542405,173.49930352996455,52.83162331451674,47.32730249521096,wave_5
2021-06-25,251.87049749115317,671.8369865714684,815.6082636051793,661.3715331652527,633.840880006954,295.53142341748213,174.2347478991851,52.867693106783804,47.073502720957705,wave_5
2021-06-26,260.1769671094691,748.3717253892297,889.5743424471156,692.1963082168517,649.440295902973,299.2026498939775,180.8512398304017,54.974940151545454,48.571666978774026,wave_5
2021-06-27,259.3685307599711,805.280173127664,927.8829908704573,696.4550412605698,644.7723953703617,293.4732532386228,181.6638204130582,55.24625271496127,50.054645385106774,wave_5
2021-06-28,247.43629535310268,833.8914445275993,956.6291218755869,683.7943843519228,622.1142409161162,278.57474618485804,176.50012057847238,54.40159506552308,49.42539301402941,wave_5
2021-06-29,247.55142997220622,945.0782789418738,1097.5570721384945,731.1299102390759,632.15341490698,280.3992908842926,183.08452792680504,55.7239818987017,50.58632286065485,wave_5
2021-06-30,258.03064813137394,1137.9347401447696,1367.9830441816607,817.9156185428526,674.4262017985448,296.69205224492725,196.47979189761315,59.267994353507035,54.86348048006644,wave_5
2021-07-01,274.0983023684427,1380.722954059008,1790.957698834005,958.140515313349,728.3676588389383,324.09861539247584,212.92059639740762,64.29641775753619,61.05390606291558,wave_5
2021-07-02,295.5433841917552,1652.603442000126,2280.3566136176073,1128.1024602018665,797.346472572925,359.348492223872,231.59614697965145,71.09481265876181,66.75729031702338,wave_5
2021-07-03,327.93676727931177,1942.0620656191259,2757.6041007807057,1304.318000630041,882.5359179491207,410.7802765838934,260.4580135113803,81.01281300526091,74.02255147497183,wave_5
2021-07-04,347.3741635175412,2157.8693133242914,3047.259527321929,1411.195471750529,935.2906982139666,442.3082541677057,279.31817088100604,86.69150434817816,77.21813937799516,wave_5
2021-07-05,348.6913417478545,2277.3780232142203,3152.224488570399,1453.0588785862017,949.5727301654039,455.1209563235106,289.2122560690375,88.31484000285475,77.12740159750096,wave_5
2021-07-06,373.84296041441377,2475.1690845088624,3406.0469405441395,1585.61947860803,1025.6289334535327,499.22601656543,324.8176795450219,96.67858792676175,83.2102942775431,wave_5
2021-07-07,423.9271103522551,2743.44644257861,3814.2011949730268,1803.7718911504637,1136.7345193687377,563.1076186826516,375.2470746505602,109.86708492354586,92.40043471432087,wave_5
2021-07-08,488.7216630835303,3042.583646505805,4357.52226423145,2090.2591726835317,1278.0282298140244,641.3787343865979,434.65484149728695,125.62787228142125,104.0478166071937,wave_5
2021-07-09,561.2464662832049,3328.7974160767717,4899.002444980108,2398.30861937695,1431.381144985713,716.7630635789739,496.43203978765297,142.83946447744893,118.53265430359531,wave_5
2021-07-10,647.7751819066774,3638.235079272774,5407.433578782257,2698.75946336989,1597.6618815366362,810.525679487862,566.5996032240184,162.99853477783807,139.9707055037796,wave_5
2021-07-11,699.8133689282416,3792.553944471957,5612.454324232127,2841.906131404425,1676.7783067646392,856.3758566547526,610.0565204933797,177.21319021810416,153.72223504671348,wave_5
2021-07-12,716.9798497476166,3824.0931765210526,5600.424366745724,2866.77390190597,1692.0115698084921,867.9566526592284,623.5660389328067,182.3175999731354,162.16465880116385,wave_5
2021-07-13,770.6247250360759,3973.9462734114254,5781.26845939681,3047.179510697824,1800.2207441498688,926.3390540194606,669.6483903086331,201.82803872057727,181.09433689989984,wave_5
2021-07-14,849.6572483998034,4228.6723590450565,6092.421749881431,3294.2112100263294,1954.6522546650638,1012.7956752894835,736.5064447816309,232.32857149172798,206.4476990245115,wave_5
2021-07-15,939.2939270385658,4512.273706340454,6517.4503291484025,3567.353413330574,2117.4027314515693,1115.8943392066503,818.7480830160195,263.59471683185404,235.80631060640383,wave_5
2021-07-16,1040.515858351026,4793.937218023103,6939.538578823502,3830.2800898305604,2279.473498737187,1219.1199658347016,898.3399177090907,296.13751869832606,268.36271533716547,wave_5
2021-07-17,1155.654898430887,5062.734684000312,7278.633456766565,4064.962796490534,2437.713663459301,1331.104780927139,985.1808039365411,331.63599058156825,305.31076764128983,wave_5
2021-07-18,1212.8806273941561,5121.88093400199,7294.238951685189,4115.177862650041,2484.049190733034,1385.7468301480305,1028.9587065991952,349.9997457281719,330.4552473976175,wave_5
2021-07-19,1219.9105640744406,5026.662149308571,7062.861760245464,4033.272037199086,2442.0121446535827,1381.520135756868,1031.0212010103292,353.7026984857503,342.71111036830933,wave_5
2021-07-20,1265.2570410806647,5076.686082915811,7037.60265408165,4089.4734201165643,2501.702358320389,1442.9728827899528,1085.337469014175,380.46530277817743,377.8106490072594,wave_5
2021-07-21,1353.2878531346178,5219.243534106917,7147.224040867706,4213.663535042162,2605.0364767476676,1539.1590070770462,1159.5040729722955,422.54868794553124,419.58071894886643,wave_5
2021-07-22,1466.9722570768963,5392.6860858321215,7325.973439953794,4362.361463816146,2716.389322084437,1639.639927480927,1233.209999909719,467.9349229702433,466.0930856374175,wave_5
2021-07-23,1579.9751241557287,5564.445691002982,7510.192473766235,4501.179000317293,2821.964421954783,1742.3788829253376,1303.4762567093953,515.0761668069947,510.8572573168603,wave_5
2021-07-24,1695.870403589999,5716.635047013303,7624.7536935430535,4612.670108571713,2912.4165099472575,1845.314639346689,1372.195422259986,557.508813924167,555.2424880784356,wave_5
2021-07-25,1728.471987388483,5666.198737807437,7455.525319131878,4530.848203389794,2877.0918302504087,1860.0851461403774,1379.6922030851372,574.8165165899378,572.1203450205602,wave_5
2021-07-26,1689.6213047690346,5426.291632587258,7056.411276277002,4309.537590525756,2752.575451515481,1802.4850447787553,1334.4877065507187,568.124525582218,566.4186614007047,wave_5
2021-07-27,1695.3163582391244,5301.634192738684,6808.358293559571,4192.852540779278,2715.9988058561657,1806.9182945290067,1325.9814013880753,580.4281063027664,576.7784434971513,wave_5
2021-07-28,1739.1851393185725,5292.826333939257,6698.059677021656,4159.638676268288,2739.260144564838,1857.6661082455025,1341.765187416393,607.2370295374786,605.3688344648108,wave_5
2021-07-29,1791.9055068610824,5298.6073258857705,6631.951684415292,4150.21449079103,2766.7419246129575,1911.9250687363258,1361.8723258131208,636.3953502170492,634.9500015690439,wave_5
2021-07-30,1845.380865056763,5318.245723042542,6573.941739013102,4124.018687452385,2797.7821862407945,1961.45919859656,1381.5809874214938,666.1866500674184,659.595036797868,wave_5
2021-07-31,1903.0150539877616,5332.059046843026,6506.764038825413,4101.997263800335,2826.347501568723,2011.0812179658317,1408.227745576805,692.5752101560706,683.7030362377385,wave_5
2021-08-01,1885.6489076649736,5157.12944150434,6213.274273447581,3932.922662168105,2750.749050609703,1981.2778493865685,1383.597042564004,692.3847953233471,682.8844738615013,wave_5
2021-08-02,1794.9315376179356,4837.823000866951,5758.173836779945,3661.9092252399446,2588.0751052057713,1884.887694823241,1314.610989871157,666.0546432843303,658.3766885764492,wave_5
2021-08-03,1742.4573673430402,4608.574955848058,5424.607703305,3473.4355277589584,2498.2424651308966,1843.1422030965914,1278.8577602248947,663.4211555898976,647.0571324566795,wave_5
2021-08-04,1720.8100198634002,4477.317759189256,5202.404643590494,3346.846596173667,2454.1379353251864,1837.5072507108787,1267.9732213282061,668.3033827147835,648.0070596903149,wave_5
2021-08-05,1719.1394217605123,4380.207454632749,5036.215148610781,3249.383394527621,2425.8176270215695,1839.156980960765,1257.9303120286459,676.2836530144357,650.2520938051633,wave_5
2021-08-06,1723.373820886921,4318.976086201222,4896.768980576553,3166.2341233313227,2403.6226390132147,1841.7099036570423,1253.7164621002682,685.1253628774988,656.0215535000608,wave_5
2021-08-07,1736.7805423044554,4254.233234398417,4762.089544657999,3089.1211371117515,2389.6823466526907,1842.5323357507098,1250.664548596083,694.5560333111795,668.6058875104296,wave_5
2021-08-08,1684.1221282781453,4059.533297805659,4481.552653805172,2917.3806262883363,2293.0029658447875,1784.2587614808085,1203.132984593459,679.6918547078441,654.460884222866,wave_5
2021-08-09,1583.4890553928976,3760.3107026373614,4111.1250493383,2684.950864161704,2136.261152397813,1671.7801526224996,1122.1838246484194,644.647686644716,625.9442272691673,wave_5
2021-08-10,1509.5436465424227,3547.9027019739433,3827.1717605820268,2530.1245229889028,2047.2603730306266,1604.052982888733,1076.3515778249075,631.4544745518109,616.9275154867353,wave_5
2021-08-11,1481.3368198051505,3420.267500638924,3637.081945534634,2431.8699799506844,2007.429918137846,1582.0197432856917,1058.8617442633458,630.856336991152,621.8761744428323,wave_5
2021-08-12,1457.007667218511,3345.8606382101284,3490.093170282115,2353.587023194623,1978.9872852365497,1564.560369544294,1042.9477267803054,631.5160042160043,627.8154060349655,wave_5
2021-08-13,1444.0565671459594,3289.415315740225,3377.993145691027,2292.765794827564,1960.2854332393356,1550.5610801533658,1030.233069119911,632.4257456787577,628.1044920128606,wave_5
2021-08-14,1438.3368205843276,3228.5512722631565,3271.858372689204,2225.742311299694,1937.9716193304182,1531.4702372642341,1012.8641946139178,630.5544099568391,633.1528927227193,wave_5
2021-08-15,1379.4977702644526,3065.0230078394125,3066.6525053440923,2090.6458828150908,1855.252589518456,1464.1497782737397,963.5729241409206,608.8456461330895,613.9506248930619,wave_5
2021-08-16,1286.1685844050996,2830.0222602770377,2805.0235440253164,1914.8875729101285,1725.6661091216895,1363.705752405761,891.4084327057831,570.3153934625198,579.2855053756685,wave_5
2021-08-17,1210.2035777224385,2636.452604186596,2591.7220098646785,1777.8736420902856,1634.8239567743012,1287.3393294688583,833.3599746168065,544.1066842122061,553.349848731637,wave_5
2021-08-18,1167.3434021647606,2509.5622281278497,2442.3251253174726,1700.3527805060928,1589.1478979768613,1246.6032680860858,796.6413875338862,526.6357845904175,541.5479638545445,wave_5
2021-08-19,1149.0477749339593,2444.313985130332,2330.7607805494376,1646.4081416158335,1575.935968291309,1229.1504649904143,781.7085964986545,520.3115599819466,536.9950208638172,wave_5
2021-08-20,1142.9145045348241,2416.5706540215465,2246.4976540239563,1610.453669387872,1573.9084314805436,1224.3696237481047,776.4484907083274,514.3826584005811,539.6475964586206,wave_5
2021-08-21,1156.8937334462512,2402.868245814881,2175.9152990312023,1587.6881058746285,1580.5245202204962,1216.2065157789593,776.0297621832084,514.3806848965862,543.8098911133532,wave_5
2021-08-22,1120.0243991479742,2310.847454267683,2039.8273130619484,1505.8458053333127,1523.688303557291,1170.2580951462064,745.9887316234478,496.2973526451247,531.0073453018657,wave_5
2021-08-23,1045.1833436234022,2143.1624336184723,1859.590152209962,1389.2049428150922,1425.1694075558605,1091.9290333995796,697.1138494564699,465.6864220006952,504.1523603209076,wave_5
2021-08-24,1001.473100477683,2034.3227578746935,1739.96391502259,1322.423713253281,1382.1771338052843,1053.1621843524065,677.1247667243131,452.38497538874645,489.6664755970219,wave_5
2021-08-25,979.4106474038542,1963.6336877349447,1651.5078288989325,1281.3561105569536,1359.6286754101138,1033.050408877433,667.5249887960749,449.51473390160663,488.138134187632,wave_5
2021-08-26,965.2200617074907,1904.850532629622,1579.188812629262,1244.2926960385898,1344.426637691406,1015.2160131559152,661.9221310353375,449.5956429953647,485.46747276638075,wave_5
2021-08-27,956.0606360003487,1846.2809550506809,1511.490550589818,1213.8427323950211,1330.8103062912485,1002.7910668356956,654.6859437582372,447.05505636656676,484.33553522636714,wave_5
2021-08-28,952.695400043305,1793.793578627849,1453.0763997364056,1187.6321122139923,1310.239525340169,992.5195106843227,649.8596028043083,442.9665185295828,478.08298741600737,wave_5
2021-08-29,907.9556240923791,1676.9452906786464,1345.871356146002,1117.4373377180316,1242.2173541455793,942.320518953027,619.7561247487024,425.2519361244603,456.95285455612935,wave_5
2021-08-30,837.1877474046112,1518.876996209189,1214.652193943891,1022.1972529674283,1148.0902026009778,869.8397236960504,572.8014680744105,395.7559113446754,424.3392621919862,wave_5
2021-08-31,788.4051502842609,1400.7651585286385,1110.8483805763897,959.131363594687,1092.6461222120638,825.8706809061038,544.4181633698784,379.56143769633616,407.5314265666895,wave_5
2021-09-01,762.5448203819615,1313.7904013548841,1046.072886530752,924.0028938507653,1067.0483374364096,805.0467972789719,529.2994140119495,372.673327256224,397.20774926629116,wave_5
2021-09-02,736.1393350239559,1238.6433775239536,986.1018660947104,893.4392762428561,1042.3612355606226,787.3283164545861,515.1788078088282,366.9505018503542,392.02001247183256,wave_5
2021-09-03,713.2542263848586,1173.574846278244,932.4650451076222,864.0294114192072,1015.4329959823926,767.1146964127116,501.47848862322235,358.8624202590935,387.34916063539197,wave_5
2021-09-04,693.0684299385538,1109.350241914229,883.4467774177245,831.383377078893,985.6841102853388,745.1884162475583,489.8773706566067,348.82597267070827,378.80821779603394,wave_5
2021-09-05,652.7912369002727,1018.781369140479,811.1190829961558,777.9784408663029,924.3213864228442,700.6013686340075,462.2982112345936,328.9646443442682,361.9570547264192,wave_5
2021-09-06,596.9392547663064,911.5645604718522,727.320345076748,712.5357251289244,845.8161133779151,640.5594726358122,424.1228603605647,303.8802803591979,337.8097215378925,wave_5
2021-09-07,558.3733253364331,822.6245443241563,663.3952017132561,670.03567290853,797.9756723275282,604.2700825618218,401.06356717661424,288.0267557507884,321.4642214612069,wave_5
2021-09-08,539.7755037351806,759.0780297360742,619.1788883336346,644.1360487665265,769.833393392649,578.0170936317536,388.39555147674105,281.94365210777084,314.7657111147049,wave_5
2021-09-09,521.1386254986706,699.6324998433764,578.2027923693042,618.2900274628934,742.2839798646258,556.2109044420622,375.04552238258265,275.12835007750454,304.6082569972484,wave_5
2021-09-10,508.7044134050811,650.3793374780221,549.7897633533139,599.7824802889436,719.814164575017,537.7580570929678,365.2161099715958,268.6192331957721,296.9913287021784,wave_5
2021-09-11,504.75218315631867,614.6300314628671,527.179094014574,584.5346367198723,701.3477140163786,520.7785144940012,358.7367644023539,262.8004767257504,288.14688409165404,wave_5
2021-09-12,480.16806713471493,558.6214915005069,486.3041873227917,546.1725892069169,656.4346912425373,485.2868279006274,336.9236750891733,247.19993014751608,268.9072183573812,wave_5
2021-09-13,442.36788810436286,495.4854985657362,441.8173099204012,498.53044673596685,599.8609417574392,441.88195395849533,309.4640850906692,226.80358949100275,244.59353770852934,wave_5
2021-09-14,424.15090159998846,455.78199863368945,414.3347189737566,468.9585287722018,568.3601804631872,415.1715440069189,294.0361535719848,216.87662393940798,231.68897616583428,wave_5
2021-09-15,418.16186568116524,430.08974643242135,392.95932360654535,452.6601406023057,551.5828191202713,399.1702741849638,286.775186382777,211.18079041019627,225.0235075542584,wave_5
2021-09-16,414.64682405061416,407.94075268389713,374.948204434231,440.96464567978813,533.1758231830116,384.66786264648937,279.02156977978865,207.1023145006719,216.0209119985678,wave_5
2021-09-17,416.05460416213543,394.19148917926344,361.70728025121207,433.1274094018246,520.7921675136092,374.3864797570527,273.24066105253075,202.877376710433,209.99611682398458,wave_5
2021-09-18,421.6243513779419,382.840408130439,351.5060726989478,427.3913584913298,510.380749368274,367.82748551048394,270.3439758196037,199.38401049574992,204.68460198231278,wave_5
2021-09-19,406.7967714719207,354.7898357255998,328.3268950677664,406.2954189515662,482.3920851366876,347.366426075044,255.18239037937218,187.4828257983778,191.52371170798358,wave_5
2021-09-20,378.17677466675525,319.76329418793426,298.21766993389645,374.4586209095994,441.93914686867504,317.549530883236,233.9098604799481,171.43887179502195,174.351459221766,wave_5
2021-09-21,366.73752836918055,296.43671685102106,277.7952864294251,354.6482339777582,420.30592322348343,301.7379285145897,220.90230797972254,160.9916726662887,163.52731943051577,wave_5
2021-09-22,364.2999049406634,284.8205885920529,266.57204723817154,348.00140092821584,411.5263995933563,294.44407104157864,215.18909001841433,154.98400720308405,156.35319593678145,wave_5
2021-09-23,365.9163345333868,275.6307904762665,259.78335999400423,345.8406553938197,405.46972046748584,287.5515422580452,211.79459591938274,152.2603080974435,151.58073348892447,wave_5
2021-09-24,368.6964070039164,272.6560490748168,256.48720583746115,342.21517776022677,401.15198561922256,281.58982431850006,211.36727220760366,148.51697316297745,146.35375045909456,wave_5
2021-09-25,378.57107008721323,270.1332657876062,253.95888716981,342.59382934814596,397.5275598166392,276.3814433887193,210.82092022301003,147.01251832103077,143.74584536635018,wave_5
2021-09-26,368.0712461954276,256.32947179311043,240.1868538649042,327.963818389951,382.4450424361814,261.0818779371163,202.6505917370215,140.3550763965144,135.6451728019725,wave_5
2021-09-27,343.4880869262465,236.39369281773625,220.71955762064528,303.5802232889722,357.095851962894,240.02170833522948,188.64803756509735,130.45821510786885,125.50638539625092,wave_5
2021-09-28,335.2686668042966,228.21421009918822,211.19113813227312,293.2485125685498,351.102959192126,232.7640060604476,183.12608070051476,127.873456817502,125.78804115151576,wave_5
2021-09-29,331.6710190759258,226.2158313411371,204.7883785254341,286.4543735012019,348.0770038001821,232.11365526946818,181.65601607702914,126.38819568427095,126.0631380587175,wave_5
2021-09-30,326.1575152132618,225.2092792173163,201.15915276705323,284.77481866104546,342.8461432448892,230.76305493585585,183.495109471341,125.40813684722843,123.38825606412959,wave_5
2021-10-01,319.5774383315405,222.74553093670116,198.3225319238174,283.39884959049255,341.56468688996824,230.87576379153978,181.61096639077653,125.31581914912066,121.26451941352134,wave_5
2021-10-02,313.18189412219806,219.29856364026165,195.44206845131862,283.3419436955088,339.4007620025061,230.2426021502876,180.59979223146067,125.39339775339988,119.15469851439839,wave_5
2021-10-03,295.1965765227198,205.76555867726,185.21864361242967,270.0352432351696,325.6936323232509,222.953457377504,172.54263831362846,119.9435963472688,112.7040660401863,wave_5
2021-10-04,270.4100467088312,188.04648481526843,171.71335015887988,249.79035870701284,303.52856599871615,208.98605873029925,160.31196472883354,111.69731251295359,104.77903563599519,wave_5
2021-10-05,253.33536984449697,177.9630825614643,166.19817314166627,240.14933680966266,298.8776941408227,206.5370506216896,157.28174816260596,107.80800664923738,100.51518987987559,wave_5
2021-10-06,240.97901133859105,173.06034231495428,163.0643626620883,234.27875046059455,297.60543160725473,205.97373598670563,158.63690147967796,107.00534510051834,99.87359780384524,wave_5
2021-10-07,230.02425593835233,169.7715731007606,163.40291220090813,232.2501998799957,298.7572541722998,205.12743166978436,162.0827433148058,107.3766031591722,98.37644256968635,wave_5
2021-10-08,223.56269141826377,167.88734504394753,165.08507019322465,232.75963386813197,298.1292134533183,204.6984663275092,164.62237688681708,109.71998949751023,97.78135168044814,wave_5
2021-10-09,221.54904180638002,167.6403535510887,166.0748464771785,233.04571585722286,302.36204734895335,204.26036776573483,167.80503892199715,112.74005245415213,101.0036192023707,wave_5
2021-10-10,210.11831062285881,160.21186360317913,160.47901790850764,224.9960695592947,291.6458586327144,196.82623396327355,162.63503060039412,110.72007995995317,98.55688148662367,wave_5
2021-10-11,192.40653899106186,147.22172796901745,149.33930251659788,208.90704366799966,271.99114110414354,183.85052847553658,152.02216511024065,104.8528869329199,92.53839103489537,wave_5
2021-10-12,184.63711364591904,142.6726169366053,144.9286722337464,205.04049094879306,270.5288831828189,183.6491834673856,151.83300374898218,105.04255641620215,95.75240215372318,wave_5
2021-10-13,173.73649352488013,133.33055459346068,139.2570216295982,195.81907330693136,261.12715911057757,176.23203337022264,145.47742805194,102.61064693404599,92.98937518639407,wave_5
2021-10-14,168.18402328297157,130.88062708418732,137.72169286054336,199.4890866783452,264.1153545066335,180.8106608650347,145.37969513774144,102.23200447918644,92.6025623667769,wave_6
2021-10-15,167.77171318713965,134.04147000655436,142.47377736234262,209.418025934893,274.3480824959322,190.46298452858625,151.23808323643033,105.71371991603162,93.96931668597057,wave_6
2021-10-16,172.75191829375612,138.85834392039703,149.0609118909326,219.32698159574005,287.08415434509635,202.2750051366095,159.61658239148113,110.11907782712399,95.71787077708687,wave_6
2021-10-17,168.41821865258103,136.08493751297542,149.19287714948547,220.7809846975842,286.27263027827706,203.24456798656948,160.57526670229947,109.61319398135063,93.09408214809663,wave_6
2021-10-18,159.58108944855655,128.67420409220372,144.16318263622827,213.67837513055719,276.9779342605686,194.5131901132398,155.90768081826963,106.41923219387463,88.22437553467634,wave_6
2021-10-19,159.2083207639466,129.9233235625309,147.63289792459685,214.93927813169142,280.77495534722976,198.7900558231006,159.63020715364806,110.24359167947604,88.95593444687273,wave_6
2021-10-20,164.6471207108903,136.08631224552312,152.76338276600165,219.32829123961295,289.0174810378159,209.78588395400973,166.08420240517506,117.23914459431964,89.66230031208744,wave_6
2021-10-21,171.58940972445643,142.22511306486578,159.88474995939737,230.71326312655125,300.71127207898843,220.3357631202121,172.3499389851231,122.63337838306596,91.11261336388438,wave_6
2021-10-22,179.3986506207851,147.56832987285497,166.3031520586848,242.638645660012,308.99443489382486,228.65267743426188,179.47198310742837,127.96190670091053,95.49245101983024,wave_6
2021-10-23,189.76742179751318,152.7983900522843,173.4599130099613,253.708254533784,316.151205966715,235.94647901213867,187.27253587764147,134.6358006435662,100.11300073154328,wave_6
2021-10-24,191.16475020138483,148.82822744068227,170.5639406428723,253.3505310161135,310.12210196063904,234.33541713602708,187.32015918308505,132.8947647101325,98.65658353596005,wave_6
2021-10-25,184.60451714345032,139.5100293699432,162.78650608471767,243.13663841060824,296.83250314670363,224.67246419526998,181.03844772503746,127.63570356827022,94.93995579366472,wave_6
2021-10-26,184.27507307796031,138.18827703246205,162.12850895335535,242.51207313562364,301.3958573248307,227.33005734668035,185.0375847228314,130.835895992813,95.72165981177407,wave_6
2021-10-27,189.30027783878577,141.126334202409,162.72333916283836,244.55137314523566,310.42829124302887,233.8440990863527,189.70585519066486,136.43372952191473,96.41803735061599,wave_6
2021-10-28,195.14492184854254,145.89122372631354,166.70941062992785,250.0854064720616,319.8214236866897,240.65082162667753,194.1889952218022,141.60877395606315,98.14683004374295,wave_6
2021-10-29,202.18777327090572,153.49058261361728,171.35353309086537,256.8854558760058,329.5996369221168,246.96280361408446,202.0733194678961,147.63352371003305,101.19096514516636,wave_6
2021-10-30,212.97495593419404,161.68991219810232,177.73167041303614,270.7766588350061,344.1029070877449,255.213306184696,211.84505223649325,153.55422943591344,102.98557603880087,wave_6
2021-10-31,212.691015713442,161.6725946061673,177.17262916791205,271.18043856116503,344.32899750185106,252.6156671364127,211.5367480257915,151.676840395887,101.83079061457529,wave_6
